@relation mexico-full

@attribute Gender {F,M}
@attribute Age {19-21,22-24,25-28,29-31,32-34}
@attribute Banner {1, 2, 3, 4, 5, 6, 7, 8, 9, 10}
@attribute Click {no,yes}

@data
F,29-31,7,yes, {2}
F,29-31,9,no, {45423}
F,29-31,9,yes, {18}
M,29-31,1,no, {3628}
M,29-31,1,yes, {1}
M,29-31,2,no, {100617}
M,29-31,2,yes, {55}
M,29-31,5,no, {3728}
M,29-31,5,yes, {1}
M,29-31,6,no, {3361}
M,29-31,6,yes, {1}
M,29-31,7,no, {208887}
M,29-31,7,yes, {87}
M,29-31,10,no, {37510}
M,29-31,10,yes, {17}
F,32-34,1,no, {128882}
F,32-34,1,yes, {62}
F,32-34,2,no, {7013}
F,32-34,2,yes, {5}
F,32-34,3,no, {13723}
F,32-34,3,yes, {9}
F,32-34,7,no, {49319}
F,32-34,7,yes, {27}
F,32-34,9,no, {154434}
F,32-34,9,yes, {90}
M,32-34,3,no, {5712}
M,32-34,3,yes, {2}
M,32-34,4,no, {116122}
M,32-34,4,yes, {59}
M,32-34,5,no, {5744}
M,32-34,5,yes, {2}
M,32-34,6,no, {6461}
M,32-34,6,yes, {3}
M,32-34,7,no, {30771}
M,32-34,7,yes, {14}
M,32-34,8,no, {35087}
M,32-34,8,yes, {16}
M,32-34,9,no, {101225}
M,32-34,9,yes, {51}
M,32-34,10,no, {32836}
M,32-34,10,yes, {15}
F,19-21,1,no, {46957}
F,19-21,1,yes, {15}
F,19-21,2,no, {8451}
F,19-21,2,yes, {2}
F,19-21,4,no, {28515}
F,19-21,4,yes, {9}
F,19-21,5,no, {54092}
F,19-21,5,yes, {16}
F,19-21,7,no, {5185}
F,19-21,7,yes, {1}
F,19-21,8,no, {98915}
F,19-21,8,yes, {43}
F,19-21,10,no, {15468}
F,19-21,10,yes, {5}
M,19-21,1,no, {3152}
M,19-21,1,yes, {1}
M,19-21,3,no, {235885}
M,19-21,3,yes, {135}
M,19-21,4,no, {3230}
M,19-21,4,yes, {1}
M,19-21,5,no, {12789}
M,19-21,5,yes, {4}
M,19-21,6,no, {55527}
M,19-21,6,yes, {22}
M,19-21,7,no, {109196}
M,19-21,7,yes, {38}
M,19-21,8,no, {15624}
M,19-21,8,yes, {5}
M,19-21,10,no, {106309}
M,19-21,10,yes, {43}
F,22-24,2,no, {3348}
F,22-24,2,yes, {1}
F,22-24,6,no, {8475}
F,22-24,6,yes, {3}
F,22-24,7,no, {38107}
F,22-24,7,yes, {16}
F,22-24,8,no, {35273}
F,22-24,8,yes, {14}
F,22-24,9,no, {3534}
F,22-24,9,yes, {1}
M,22-24,1,no, {4139}
M,22-24,1,yes, {1}
M,22-24,2,no, {139274}
M,22-24,2,yes, {72}
M,22-24,6,no, {26710}
M,22-24,6,yes, {11}
M,22-24,9,no, {10913}
M,22-24,9,yes, {4}
M,22-24,10,no, {57088}
M,22-24,10,yes, {33}
F,25-28,4,no, {7110}
F,25-28,4,yes, {3}
F,25-28,8,no, {15433}
F,25-28,8,yes, {6}
F,25-28,9,no, {49126}
F,25-28,9,yes, {23}
M,25-28,2,no, {239835}
M,25-28,2,yes, {147}
M,25-28,6,no, {10181}
M,25-28,6,yes, {4}
M,25-28,9,no, {10172}
M,25-28,9,yes, {4}
F,29-31,2,no, {34813}
F,29-31,2,yes, {20}
F,29-31,5,no, {4511}
F,29-31,5,yes, {4}
F,29-31,6,no, {243680}
F,29-31,6,yes, {156}
F,29-31,7,no, {20773}
F,29-31,7,yes, {13}
M,29-31,3,no, {189906}
M,29-31,3,yes, {138}
M,29-31,6,no, {8641}
M,29-31,6,yes, {4}
F,32-34,1,no, {35014}
F,32-34,1,yes, {19}
F,32-34,6,no, {91524}
F,32-34,6,yes, {66}
F,32-34,9,no, {9408}
F,32-34,9,yes, {8}
M,32-34,2,no, {9418}
M,32-34,2,yes, {7}
M,32-34,7,no, {26717}
M,32-34,7,yes, {14}
F,19-21,1,no, {20366}
F,19-21,1,yes, {6}
F,19-21,6,no, {188161}
F,19-21,6,yes, {107}
F,19-21,7,no, {6577}
F,19-21,7,yes, {2}
F,19-21,8,no, {5901}
F,19-21,8,yes, {1}
F,19-21,9,no, {5884}
F,19-21,9,yes, {1}
M,19-21,1,no, {22406}
M,19-21,1,yes, {7}
M,19-21,2,no, {21028}
M,19-21,2,yes, {7}
M,19-21,3,no, {102350}
M,19-21,3,yes, {43}
M,19-21,4,no, {124381}
M,19-21,4,yes, {53}
M,19-21,5,no, {5117}
M,19-21,5,yes, {1}
M,19-21,6,no, {3575}
M,19-21,6,yes, {1}
M,19-21,8,no, {94315}
M,19-21,8,yes, {41}
M,19-21,9,no, {27996}
M,19-21,9,yes, {12}
M,19-21,10,no, {65848}
M,19-21,10,yes, {32}
F,22-24,5,no, {5138}
F,22-24,5,yes, {2}
F,22-24,6,no, {7157}
F,22-24,6,yes, {3}
F,22-24,8,no, {139833}
F,22-24,8,yes, {78}
F,22-24,10,no, {13379}
F,22-24,10,yes, {6}
M,22-24,1,no, {5994}
M,22-24,1,yes, {2}
M,22-24,2,no, {3425}
M,22-24,2,yes, {1}
M,22-24,4,no, {206394}
M,22-24,4,yes, {115}
M,22-24,5,no, {6082}
M,22-24,5,yes, {2}
M,22-24,6,no, {3499}
M,22-24,6,yes, {1}
M,22-24,7,no, {8271}
M,22-24,7,yes, {3}
M,22-24,8,no, {42884}
M,22-24,8,yes, {18}
M,22-24,9,no, {18723}
M,22-24,9,yes, {11}
F,25-28,2,no, {25003}
F,25-28,2,yes, {13}
F,25-28,5,no, {8262}
F,25-28,5,yes, {4}
F,25-28,6,no, {91551}
F,25-28,6,yes, {51}
F,25-28,7,no, {102412}
F,25-28,7,yes, {56}
M,25-28,1,no, {32497}
M,25-28,1,yes, {14}
M,25-28,3,no, {39365}
M,25-28,3,yes, {17}
M,25-28,4,no, {114661}
M,25-28,4,yes, {63}
M,25-28,9,no, {32958}
M,25-28,9,yes, {15}
F,29-31,6,no, {114178}
F,29-31,6,yes, {73}
F,29-31,7,no, {23174}
F,29-31,7,yes, {15}
F,29-31,8,no, {4535}
F,29-31,8,yes, {4}
M,29-31,4,no, {5170}
M,29-31,4,yes, {2}
M,29-31,5,no, {9181}
M,29-31,5,yes, {4}
M,29-31,6,no, {118171}
M,29-31,6,yes, {104}
M,29-31,8,no, {4487}
M,29-31,8,yes, {3}
M,29-31,9,no, {25304}
M,29-31,9,yes, {11}
F,32-34,4,no, {122779}
F,32-34,4,yes, {81}
F,32-34,9,no, {9139}
F,32-34,9,yes, {6}
M,32-34,8,no, {257895}
M,32-34,8,yes, {172}
F,19-21,1,no, {72552}
F,19-21,1,yes, {27}
F,19-21,2,no, {820771}
F,19-21,2,yes, {320}
F,19-21,4,no, {112509}
F,19-21,4,yes, {63}
F,19-21,5,no, {35805}
F,19-21,5,yes, {13}
F,19-21,6,no, {117967}
F,19-21,6,yes, {62}
F,19-21,7,no, {122018}
F,19-21,7,yes, {41}
F,19-21,9,no, {68794}
F,19-21,9,yes, {24}
F,19-21,10,no, {5362}
F,19-21,10,yes, {1}
M,19-21,1,no, {5484}
M,19-21,1,yes, {1}
M,19-21,2,no, {256860}
M,19-21,2,yes, {186}
M,19-21,3,no, {83203}
M,19-21,3,yes, {32}
M,19-21,4,no, {85845}
M,19-21,4,yes, {37}
M,19-21,5,no, {432814}
M,19-21,5,yes, {160}
M,19-21,7,no, {22131}
M,19-21,7,yes, {6}
M,19-21,8,no, {35808}
M,19-21,8,yes, {11}
M,19-21,9,no, {310617}
M,19-21,9,yes, {111}
M,19-21,10,no, {109112}
M,19-21,10,yes, {40}
F,22-24,1,no, {81856}
F,22-24,1,yes, {45}
F,22-24,2,no, {501748}
F,22-24,2,yes, {238}
F,22-24,3,no, {150947}
F,22-24,3,yes, {66}
F,22-24,4,no, {3628}
F,22-24,4,yes, {1}
F,22-24,5,no, {3654}
F,22-24,5,yes, {1}
F,22-24,6,no, {102026}
F,22-24,6,yes, {42}
F,22-24,7,no, {222421}
F,22-24,7,yes, {121}
M,22-24,1,no, {16959}
M,22-24,1,yes, {5}
M,22-24,3,no, {8843}
M,22-24,3,yes, {2}
M,22-24,4,no, {192716}
M,22-24,4,yes, {105}
M,22-24,5,no, {17295}
M,22-24,5,yes, {5}
M,22-24,6,no, {153868}
M,22-24,6,yes, {70}
M,22-24,8,no, {3125}
M,22-24,8,yes, {1}
M,22-24,9,no, {34671}
M,22-24,9,yes, {11}
F,25-28,5,no, {110183}
F,25-28,5,yes, {46}
F,25-28,6,no, {20171}
F,25-28,6,yes, {8}
F,25-28,7,no, {198195}
F,25-28,7,yes, {110}
F,25-28,9,no, {3740}
F,25-28,9,yes, {1}
M,25-28,1,no, {26685}
M,25-28,1,yes, {10}
M,25-28,2,no, {425204}
M,25-28,2,yes, {234}
M,25-28,3,no, {7246}
M,25-28,3,yes, {2}
M,25-28,4,no, {3274}
M,25-28,4,yes, {1}
M,25-28,5,no, {4493}
M,25-28,5,yes, {1}
M,25-28,7,no, {19078}
M,25-28,7,yes, {7}
M,25-28,10,no, {28791}
M,25-28,10,yes, {10}
F,29-31,1,no, {11587}
F,29-31,1,yes, {7}
F,29-31,2,no, {254505}
F,29-31,2,yes, {163}
F,29-31,3,no, {115923}
F,29-31,3,yes, {63}
F,29-31,5,no, {121869}
F,29-31,5,yes, {67}
F,29-31,9,no, {37866}
F,29-31,9,yes, {24}
M,29-31,1,no, {3722}
M,29-31,1,yes, {1}
M,29-31,2,no, {212739}
M,29-31,2,yes, {95}
M,29-31,3,no, {21637}
M,29-31,3,yes, {8}
M,29-31,4,no, {16463}
M,29-31,4,yes, {6}
M,29-31,5,no, {8889}
M,29-31,5,yes, {3}
M,29-31,6,no, {224264}
M,29-31,6,yes, {139}
M,29-31,7,no, {8925}
M,29-31,7,yes, {3}
M,29-31,8,no, {20174}
M,29-31,8,yes, {8}
F,32-34,1,no, {28127}
F,32-34,1,yes, {15}
F,32-34,3,no, {8356}
F,32-34,3,yes, {4}
F,32-34,5,no, {258715}
F,32-34,5,yes, {154}
F,32-34,10,no, {41247}
F,32-34,10,yes, {21}
M,32-34,3,no, {38447}
M,32-34,3,yes, {17}
M,32-34,7,no, {3686}
M,32-34,7,yes, {1}
M,32-34,8,no, {222032}
M,32-34,8,yes, {130}
M,32-34,9,no, {20455}
M,32-34,9,yes, {10}
M,32-34,10,no, {30955}
M,32-34,10,yes, {13}
